,Unnamed: 0,고객ID,거래ID,거래날짜,제품ID,제품카테고리,수량,평균금액,배송료,쿠폰상태,년,월,일,성별,고객지역,가입기간,쿠폰코드,할인율,오프라인비용,온라인비용,GST,고객ID_count,고객생애주기,평균구매금액,구매횟수,cluster
40411,28750,USER_1455,Transaction_13225,2019-07-26,Product_0976,Nest-USA,1,119.0,6.0,Clicked,2019,7,26,여,New Jersey,40,ELEC10,10.0,2500,1627.19,0.1,22,2808.9,38.30318181818182,22,4
40412,34329,USER_1455,Transaction_15365,2019-08-23,Product_1038,Apparel,1,8.0,6.0,Used,2019,8,23,여,New Jersey,40,SALE20,20.0,2500,1901.56,0.18,22,2808.9,38.30318181818182,22,4
40413,28806,USER_1417,Transaction_13238,2019-07-26,Product_0353,Apparel,1,28.0,6.0,Used,2019,7,26,여,California,25,SALE10,10.0,2500,1627.19,0.18,5,167.93750000000006,16.122000000000003,5,6
40414,28807,USER_1417,Transaction_13238,2019-07-26,Product_0950,Fun,1,3.6,6.0,Clicked,2019,7,26,여,California,25,,,2500,1627.19,0.18,5,167.93750000000006,16.122000000000003,5,6
40415,28808,USER_1417,Transaction_13239,2019-07-26,Product_0152,Apparel,1,19.19,12.99,Clicked,2019,7,26,여,California,25,SALE10,10.0,2500,1627.19,0.18,5,167.93750000000006,16.122000000000003,5,6
40416,28809,USER_1417,Transaction_13239,2019-07-26,Product_0233,Apparel,1,10.63,12.99,Used,2019,7,26,여,California,25,SALE10,10.0,2500,1627.19,0.18,5,167.93750000000006,16.122000000000003,5,6
40417,28810,USER_1417,Transaction_13240,2019-07-26,Product_0743,Apparel,1,19.19,12.91,Clicked,2019,7,26,여,California,25,SALE10,10.0,2500,1627.19,0.18,5,167.93750000000006,16.122000000000003,5,6
40418,28828,USER_0018,Transaction_13244,2019-07-26,Product_0976,Nest-USA,1,119.0,6.0,Clicked,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40419,28829,USER_0018,Transaction_13245,2019-07-26,Product_0983,Nest-USA,2,119.0,6.0,Used,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40420,28830,USER_0018,Transaction_13246,2019-07-26,Product_0864,Bags,1,79.99,6.5,Clicked,2019,7,26,남,Chicago,29,AIO10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40421,28831,USER_0018,Transaction_13247,2019-07-26,Product_0233,Apparel,2,10.63,6.0,Not Used,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40422,28832,USER_0018,Transaction_13248,2019-07-26,Product_0981,Nest-USA,1,149.0,6.0,Used,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40423,28833,USER_0018,Transaction_13249,2019-07-26,Product_0907,Lifestyle,80,1.99,6.0,Clicked,2019,7,26,남,Chicago,29,EXTRA10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40424,28834,USER_0018,Transaction_13250,2019-07-26,Product_0012,Apparel,1,15.99,6.0,Not Used,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40425,28835,USER_0018,Transaction_13250,2019-07-26,Product_1072,Apparel,1,15.19,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40426,28836,USER_0018,Transaction_13251,2019-07-26,Product_0209,Apparel,1,7.6,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40427,28837,USER_0018,Transaction_13251,2019-07-26,Product_0489,Apparel,2,13.59,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40428,28838,USER_0018,Transaction_13251,2019-07-26,Product_0540,Apparel,1,4.8,6.0,Used,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40429,28839,USER_0018,Transaction_13251,2019-07-26,Product_0558,Apparel,1,9.6,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40430,28840,USER_0018,Transaction_13251,2019-07-26,Product_0900,Drinkware,1,10.39,6.0,Not Used,2019,7,26,남,Chicago,29,EXTRA10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40431,28841,USER_0018,Transaction_13251,2019-07-26,Product_0942,Office,1,2.0,6.0,Clicked,2019,7,26,남,Chicago,29,OFF10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40432,28842,USER_0018,Transaction_13252,2019-07-26,Product_0976,Nest-USA,4,119.0,12.99,Used,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40433,28843,USER_0018,Transaction_13253,2019-07-26,Product_0984,Nest-USA,3,79.0,6.0,Used,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40434,28844,USER_0018,Transaction_13254,2019-07-26,Product_0174,Lifestyle,1,8.99,6.0,Used,2019,7,26,남,Chicago,29,EXTRA10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40435,28845,USER_0018,Transaction_13254,2019-07-26,Product_0944,Office,1,3.99,6.0,Clicked,2019,7,26,남,Chicago,29,OFF10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40436,28846,USER_0018,Transaction_13254,2019-07-26,Product_0956,Notebooks & Journals,1,6.0,6.0,Used,2019,7,26,남,Chicago,29,NJ10,10.0,2500,1627.19,0.05,47,3763.475,33.13404255319149,47,2
40437,28847,USER_0018,Transaction_13255,2019-07-26,Product_0207,Apparel,1,7.6,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40438,28848,USER_0018,Transaction_13255,2019-07-26,Product_0614,Apparel,1,4.8,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40439,28849,USER_0018,Transaction_13255,2019-07-26,Product_0972,Lifestyle,1,2.79,6.0,Clicked,2019,7,26,남,Chicago,29,EXTRA10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40440,28850,USER_0018,Transaction_13256,2019-07-26,Product_0031,Apparel,1,10.63,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40441,28851,USER_0018,Transaction_13256,2019-07-26,Product_0207,Apparel,1,7.6,6.0,Used,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40442,28852,USER_0018,Transaction_13256,2019-07-26,Product_0538,Apparel,1,4.56,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40443,28853,USER_0018,Transaction_13257,2019-07-26,Product_0191,Headgear,1,8.8,6.0,Used,2019,7,26,남,Chicago,29,HGEAR10,10.0,2500,1627.19,0.05,47,3763.475,33.13404255319149,47,2
40444,28854,USER_0018,Transaction_13257,2019-07-26,Product_0192,Headgear,1,8.8,6.0,Clicked,2019,7,26,남,Chicago,29,HGEAR10,10.0,2500,1627.19,0.05,47,3763.475,33.13404255319149,47,2
40445,28855,USER_0018,Transaction_13258,2019-07-26,Product_0347,Apparel,1,41.99,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40446,28856,USER_0018,Transaction_13258,2019-07-26,Product_0696,Apparel,1,30.0,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40447,28857,USER_0018,Transaction_13258,2019-07-26,Product_0922,Apparel,1,8.79,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40448,28858,USER_0018,Transaction_13259,2019-07-26,Product_0295,Apparel,1,16.99,12.99,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40449,28859,USER_0018,Transaction_13259,2019-07-26,Product_0848,Bags,1,15.99,12.99,Clicked,2019,7,26,남,Chicago,29,AIO10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40450,28860,USER_0018,Transaction_13259,2019-07-26,Product_0923,Headgear,1,13.29,12.99,Used,2019,7,26,남,Chicago,29,HGEAR10,10.0,2500,1627.19,0.05,47,3763.475,33.13404255319149,47,2
40451,28861,USER_0018,Transaction_13260,2019-07-26,Product_0956,Notebooks & Journals,20,4.8,23.01,Clicked,2019,7,26,남,Chicago,29,NJ10,10.0,2500,1627.19,0.05,47,3763.475,33.13404255319149,47,2
40452,28862,USER_0018,Transaction_13260,2019-07-26,Product_0958,Notebooks & Journals,15,13.2,23.01,Not Used,2019,7,26,남,Chicago,29,NJ10,10.0,2500,1627.19,0.05,47,3763.475,33.13404255319149,47,2
40453,28863,USER_0018,Transaction_13261,2019-07-26,Product_0386,Apparel,1,11.19,6.0,Not Used,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40454,28864,USER_0018,Transaction_13261,2019-07-26,Product_0420,Apparel,1,13.99,6.0,Used,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40455,28865,USER_0018,Transaction_13261,2019-07-26,Product_0540,Apparel,2,4.8,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40456,28866,USER_0018,Transaction_13261,2019-07-26,Product_0956,Notebooks & Journals,1,4.8,6.0,Clicked,2019,7,26,남,Chicago,29,NJ10,10.0,2500,1627.19,0.05,47,3763.475,33.13404255319149,47,2
40457,28867,USER_0018,Transaction_13262,2019-07-26,Product_0976,Nest-USA,1,119.0,6.0,Used,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40458,28868,USER_0018,Transaction_13262,2019-07-26,Product_0983,Nest-USA,1,119.0,6.0,Clicked,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40459,28869,USER_0018,Transaction_13262,2019-07-26,Product_0989,Nest-USA,1,149.0,6.0,Not Used,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40460,28870,USER_0018,Transaction_13263,2019-07-26,Product_0274,Apparel,1,15.99,6.0,Used,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40461,28871,USER_0018,Transaction_13264,2019-07-26,Product_0983,Nest-USA,2,119.0,19.99,Clicked,2019,7,26,남,Chicago,29,ELEC10,10.0,2500,1627.19,0.1,47,3763.475,33.13404255319149,47,2
40462,28872,USER_0018,Transaction_13265,2019-07-26,Product_0614,Apparel,1,6.0,6.0,Clicked,2019,7,26,남,Chicago,29,SALE10,10.0,2500,1627.19,0.18,47,3763.475,33.13404255319149,47,2
40463,28873,USER_0018,Transaction_13266,2019-07-27,Product_0486,Apparel,1,13.59,6.0,Clicked,2019,7,27,남,Chicago,29,SALE10,10.0,2500,1151.7,0.18,47,3763.475,33.13404255319149,47,2
40464,32407,USER_0018,Transaction_14623,2019-08-13,Product_0298,Apparel,1,4.56,6.0,Used,2019,8,13,남,Chicago,29,SALE20,20.0,3500,1846.18,0.18,47,3763.475,33.13404255319149,47,2
40465,28939,USER_0048,Transaction_13283,2019-07-27,Product_0926,Headgear,1,10.63,6.0,Clicked,2019,7,27,여,Chicago,36,HGEAR10,10.0,2500,1151.7,0.05,1,31.89,10.63,1,6
40466,28940,USER_1230,Transaction_13283,2019-07-27,Product_1062,Apparel,2,8.4,6.0,Clicked,2019,7,27,남,Chicago,8,SALE10,10.0,2500,1151.7,0.18,42,1314.4066666666668,46.94309523809524,42,3
40467,28941,USER_1230,Transaction_13284,2019-07-27,Product_0976,Nest-USA,1,119.0,6.0,Used,2019,7,27,남,Chicago,8,ELEC10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40468,28942,USER_1230,Transaction_13285,2019-07-27,Product_0003,Apparel,1,15.99,6.5,Not Used,2019,7,27,남,Chicago,8,SALE10,10.0,2500,1151.7,0.18,42,1314.4066666666668,46.94309523809524,42,3
40469,28943,USER_1230,Transaction_13285,2019-07-27,Product_0010,Apparel,1,15.99,6.5,Used,2019,7,27,남,Chicago,8,SALE10,10.0,2500,1151.7,0.18,42,1314.4066666666668,46.94309523809524,42,3
40470,28944,USER_1230,Transaction_13285,2019-07-27,Product_0192,Headgear,2,8.8,6.5,Used,2019,7,27,남,Chicago,8,HGEAR10,10.0,2500,1151.7,0.05,42,1314.4066666666668,46.94309523809524,42,3
40471,28945,USER_1230,Transaction_13285,2019-07-27,Product_0869,Housewares,2,1.4,6.5,Clicked,2019,7,27,남,Chicago,8,HOU10,10.0,2500,1151.7,0.12,42,1314.4066666666668,46.94309523809524,42,3
40472,28946,USER_1230,Transaction_13286,2019-07-27,Product_0188,Apparel,1,12.31,6.0,Clicked,2019,7,27,남,Chicago,8,SALE10,10.0,2500,1151.7,0.18,42,1314.4066666666668,46.94309523809524,42,3
40473,28947,USER_1230,Transaction_13286,2019-07-27,Product_0908,Drinkware,7,1.11,6.0,Used,2019,7,27,남,Chicago,8,EXTRA10,10.0,2500,1151.7,0.18,42,1314.4066666666668,46.94309523809524,42,3
40474,28948,USER_1230,Transaction_13287,2019-07-27,Product_0976,Nest-USA,2,119.0,6.0,Clicked,2019,7,27,남,Chicago,8,ELEC10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40475,28949,USER_1230,Transaction_13288,2019-07-27,Product_0983,Nest-USA,1,119.0,19.99,Clicked,2019,7,27,남,Chicago,8,ELEC10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40476,28950,USER_1230,Transaction_13289,2019-07-27,Product_0989,Nest-USA,1,149.0,12.99,Used,2019,7,27,남,Chicago,8,ELEC10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40477,28951,USER_1230,Transaction_13290,2019-07-27,Product_0904,Office,1,2.99,6.0,Not Used,2019,7,27,남,Chicago,8,OFF10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40478,28952,USER_1230,Transaction_13290,2019-07-27,Product_0952,Office,1,7.69,6.0,Used,2019,7,27,남,Chicago,8,OFF10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40479,28953,USER_1230,Transaction_13290,2019-07-27,Product_0953,Notebooks & Journals,1,16.5,6.0,Clicked,2019,7,27,남,Chicago,8,NJ10,10.0,2500,1151.7,0.05,42,1314.4066666666668,46.94309523809524,42,3
40480,28954,USER_1230,Transaction_13291,2019-07-27,Product_0976,Nest-USA,1,119.0,6.0,Clicked,2019,7,27,남,Chicago,8,ELEC10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40481,28955,USER_1230,Transaction_13292,2019-07-27,Product_0981,Nest-USA,1,149.0,6.0,Clicked,2019,7,27,남,Chicago,8,ELEC10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40482,28956,USER_1230,Transaction_13293,2019-07-27,Product_0983,Nest-USA,2,119.0,19.99,Not Used,2019,7,27,남,Chicago,8,ELEC10,10.0,2500,1151.7,0.1,42,1314.4066666666668,46.94309523809524,42,3
40483,34949,USER_1230,Transaction_15614,2019-08-26,Product_0615,Apparel,1,4.8,6.0,Clicked,2019,8,26,남,Chicago,8,SALE20,20.0,2500,1094.77,0.18,42,1314.4066666666668,46.94309523809524,42,3
40484,34950,USER_1230,Transaction_15614,2019-08-26,Product_0880,Drinkware,1,2.39,6.0,Not Used,2019,8,26,남,Chicago,8,EXTRA20,20.0,2500,1094.77,0.18,42,1314.4066666666668,46.94309523809524,42,3
40485,34951,USER_1230,Transaction_15614,2019-08-26,Product_0894,Drinkware,1,2.39,6.0,Used,2019,8,26,남,Chicago,8,EXTRA20,20.0,2500,1094.77,0.18,42,1314.4066666666668,46.94309523809524,42,3
40486,34952,USER_1230,Transaction_15614,2019-08-26,Product_0905,Office,1,2.39,6.0,Used,2019,8,26,남,Chicago,8,OFF20,20.0,2500,1094.77,0.1,42,1314.4066666666668,46.94309523809524,42,3
40487,34953,USER_1230,Transaction_15614,2019-08-26,Product_0908,Drinkware,12,1.11,6.0,Clicked,2019,8,26,남,Chicago,8,EXTRA20,20.0,2500,1094.77,0.18,42,1314.4066666666668,46.94309523809524,42,3
40488,34954,USER_1230,Transaction_15614,2019-08-26,Product_0973,Lifestyle,2,1.2,6.0,Used,2019,8,26,남,Chicago,8,EXTRA20,20.0,2500,1094.77,0.18,42,1314.4066666666668,46.94309523809524,42,3
40489,34955,USER_1230,Transaction_15615,2019-08-26,Product_0990,Nest,1,199.0,6.0,Clicked,2019,8,26,남,Chicago,8,NE20,20.0,2500,1094.77,0.05,42,1314.4066666666668,46.94309523809524,42,3
40490,34956,USER_1230,Transaction_15616,2019-08-26,Product_0050,Apparel,1,8.0,12.99,Used,2019,8,26,남,Chicago,8,SALE20,20.0,2500,1094.77,0.18,42,1314.4066666666668,46.94309523809524,42,3
40491,43886,USER_1230,Transaction_19818,2019-10-27,Product_0007,Apparel,1,15.99,6.0,Not Used,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40492,43887,USER_1230,Transaction_19818,2019-10-27,Product_0012,Apparel,1,15.99,6.0,Clicked,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40493,43888,USER_1230,Transaction_19818,2019-10-27,Product_0443,Apparel,1,3.4,6.0,Used,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40494,43889,USER_1230,Transaction_19819,2019-10-27,Product_0981,Nest-USA,2,149.0,6.0,Used,2019,10,27,남,Chicago,8,ELEC10,10.0,3500,3271.55,0.1,42,1314.4066666666668,46.94309523809524,42,3
40495,43890,USER_1230,Transaction_19820,2019-10-27,Product_0557,Apparel,1,6.0,6.0,Clicked,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40496,43891,USER_1230,Transaction_19821,2019-10-27,Product_0983,Nest-USA,1,119.0,6.0,Used,2019,10,27,남,Chicago,8,ELEC10,10.0,3500,3271.55,0.1,42,1314.4066666666668,46.94309523809524,42,3
40497,43892,USER_1230,Transaction_19822,2019-10-27,Product_0992,Nest,2,99.0,6.0,Clicked,2019,10,27,남,Chicago,8,NE10,10.0,3500,3271.55,0.05,42,1314.4066666666668,46.94309523809524,42,3
40498,43893,USER_1230,Transaction_19823,2019-10-27,Product_0629,Apparel,1,21.6,6.0,Clicked,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40499,43894,USER_1230,Transaction_19823,2019-10-27,Product_0894,Drinkware,1,2.39,6.0,Clicked,2019,10,27,남,Chicago,8,EXTRA10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40500,43895,USER_1230,Transaction_19824,2019-10-27,Product_0231,Apparel,4,3.8,6.0,Used,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40501,43896,USER_1230,Transaction_19824,2019-10-27,Product_0457,Apparel,2,6.0,6.0,Used,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40502,43897,USER_1230,Transaction_19824,2019-10-27,Product_0628,Apparel,1,21.6,6.0,Used,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40503,43898,USER_1230,Transaction_19824,2019-10-27,Product_0835,Apparel,2,15.19,6.0,Clicked,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40504,43899,USER_1230,Transaction_19824,2019-10-27,Product_0836,Apparel,1,15.19,6.0,Clicked,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40505,43900,USER_1230,Transaction_19824,2019-10-27,Product_1037,Apparel,1,4.0,6.0,Clicked,2019,10,27,남,Chicago,8,SALE10,10.0,3500,3271.55,0.18,42,1314.4066666666668,46.94309523809524,42,3
40506,43901,USER_1230,Transaction_19825,2019-10-27,Product_0976,Nest-USA,1,119.0,6.0,Used,2019,10,27,남,Chicago,8,ELEC10,10.0,3500,3271.55,0.1,42,1314.4066666666668,46.94309523809524,42,3
40507,43902,USER_1230,Transaction_19825,2019-10-27,Product_0980,Nest-USA,2,149.0,6.0,Clicked,2019,10,27,남,Chicago,8,ELEC10,10.0,3500,3271.55,0.1,42,1314.4066666666668,46.94309523809524,42,3
40508,29004,USER_0474,Transaction_13311,2019-07-27,Product_0635,Apparel,1,83.99,6.0,Clicked,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40509,29005,USER_0474,Transaction_13311,2019-07-27,Product_0858,Bags,1,99.99,6.0,Clicked,2019,7,27,여,California,31,AIO10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40510,29006,USER_0474,Transaction_13312,2019-07-27,Product_0945,Office,15,2.39,12.48,Clicked,2019,7,27,여,California,31,OFF10,10.0,2500,1151.7,0.1,31,1864.185,23.27806451612903,31,4
40511,29007,USER_0474,Transaction_13312,2019-07-27,Product_0964,Notebooks & Journals,8,9.6,12.48,Clicked,2019,7,27,여,California,31,NJ10,10.0,2500,1151.7,0.05,31,1864.185,23.27806451612903,31,4
40512,29008,USER_0474,Transaction_13313,2019-07-27,Product_0976,Nest-USA,2,119.0,6.0,Used,2019,7,27,여,California,31,ELEC10,10.0,2500,1151.7,0.1,31,1864.185,23.27806451612903,31,4
40513,29009,USER_0474,Transaction_13314,2019-07-27,Product_0195,Lifestyle,2,3.19,6.0,Clicked,2019,7,27,여,California,31,EXTRA10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40514,29010,USER_0474,Transaction_13314,2019-07-27,Product_0639,Apparel,1,41.99,6.0,Not Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40515,29011,USER_0474,Transaction_13314,2019-07-27,Product_0875,Lifestyle,1,19.59,6.0,Not Used,2019,7,27,여,California,31,EXTRA10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40516,29012,USER_0474,Transaction_13315,2019-07-27,Product_0242,Apparel,1,8.0,6.0,Clicked,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40517,29013,USER_0474,Transaction_13315,2019-07-27,Product_0273,Apparel,1,15.99,6.0,Clicked,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40518,29014,USER_0474,Transaction_13316,2019-07-27,Product_0848,Bags,1,12.79,6.0,Clicked,2019,7,27,여,California,31,AIO10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40519,29015,USER_0474,Transaction_13317,2019-07-27,Product_0848,Bags,1,12.79,6.0,Clicked,2019,7,27,여,California,31,AIO10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40520,29016,USER_0474,Transaction_13318,2019-07-27,Product_0882,Drinkware,1,18.99,6.0,Used,2019,7,27,여,California,31,EXTRA10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40521,29017,USER_0474,Transaction_13318,2019-07-27,Product_0902,Office,1,1.5,6.0,Clicked,2019,7,27,여,California,31,OFF10,10.0,2500,1151.7,0.1,31,1864.185,23.27806451612903,31,4
40522,29018,USER_0474,Transaction_13319,2019-07-27,Product_0005,Apparel,1,15.99,6.0,Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40523,29019,USER_0474,Transaction_13319,2019-07-27,Product_0010,Apparel,1,15.99,6.0,Clicked,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40524,29020,USER_0474,Transaction_13319,2019-07-27,Product_0035,Apparel,1,10.63,6.0,Not Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40525,29021,USER_0474,Transaction_13319,2019-07-27,Product_0059,Apparel,1,8.0,6.0,Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40526,29022,USER_0474,Transaction_13319,2019-07-27,Product_0225,Apparel,1,15.99,6.0,Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40527,29023,USER_0474,Transaction_13319,2019-07-27,Product_0250,Apparel,1,4.8,6.0,Not Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40528,29024,USER_0474,Transaction_13319,2019-07-27,Product_0256,Apparel,1,13.2,6.0,Not Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40529,29025,USER_0474,Transaction_13319,2019-07-27,Product_0892,Drinkware,1,19.99,6.0,Used,2019,7,27,여,California,31,EXTRA10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
40530,29026,USER_0474,Transaction_13320,2019-07-27,Product_0013,Apparel,2,19.99,6.0,Used,2019,7,27,여,California,31,SALE10,10.0,2500,1151.7,0.18,31,1864.185,23.27806451612903,31,4
